label,value
XSS_script,"<script>alert(1)</script>"
XSS_img,"<img src=x onerror=alert(1)>"
XSS_event,"<div onmouseover=""alert(1)"">test</div>"
SQLi_basic,"' OR 1=1 --"
SQLi_union,"' UNION SELECT 1,2,3 --"
パストラバーサル,../../etc/passwd
NULLバイト,"test%00.php"
CRLFインジェクション,"test%0d%0aSet-Cookie:evil=1"
長い繰り返し,AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
